clip_id,audio_seconds,latency_ms,status,route,bytes,error
1089-134686-0031.flac,6.615,4089.7982120513916,200,HOT,484,
1089-134686-0032.flac,4.09,3869.917631149292,200,HOT,418,
1089-134686-0033.flac,3.33,3976.2370586395264,200,HOT,356,
1089-134686-0034.flac,5.81,4306.670904159546,200,HOT,482,
1089-134686-0035.flac,3.445,4191.656827926636,200,HOT,376,
1089-134686-0036.flac,3.25,4409.2278480529785,200,HOT,353,
1089-134686-0037.flac,5.21,4525.133371353149,200,HOT,462,
1089-134691-0000.flac,2.085,4613.033294677734,200,HOT,315,
1089-134691-0001.flac,5.415,4720.344543457031,200,HOT,493,
1089-134691-0002.flac,11.6,4852.657794952393,200,HOT,788,
1089-134691-0003.flac,2.175,4937.165975570679,200,HOT,282,
1089-134691-0004.flac,5.1750625,5037.100553512573,200,HOT,421,
1089-134691-0005.flac,5.36,6275.64001083374,200,HOT,471,
1089-134691-0006.flac,5.895,6592.617034912109,200,HOT,525,
1089-134691-0007.flac,3.44,6169.298410415649,200,HOT,396,
1089-134691-0008.flac,14.985,15603.82103919983,200,COLD-POOL,896,
1089-134691-0009.flac,20.055,22029.82759475708,200,HOT,1321,
1089-134691-0010.flac,3.195,6376.77264213562,200,HOT,549,
1089-134691-0011.flac,20.01,21683.54082107544,200,HOT,1097,
1089-134691-0012.flac,15.03,21985.90040206909,200,COLD-POOL,955,
1089-134691-0013.flac,16.33,21750.340461730957,200,COLD-POOL,982,
1089-134691-0014.flac,4.755,5751.246213912964,200,HOT,420,
1089-134691-0015.flac,3.395,5556.7896366119385,200,HOT,329,
1089-134691-0016.flac,9.06,14693.904161453247,200,HOT,632,
1089-134691-0017.flac,11.695,15043.420314788818,200,COLD-POOL,772,
1089-134691-0018.flac,3.09,5942.566156387329,200,HOT,286,
1089-134691-0019.flac,3.155,5343.2042598724365,200,HOT,356,
1089-134691-0020.flac,3.99,5858.503341674805,200,HOT,386,
1089-134691-0021.flac,13.37,14732.846021652222,200,COLD-POOL,859,
1089-134691-0022.flac,5.635,6063.26699256897,200,HOT,500,
1089-134691-0023.flac,7.735,15384.738206863403,200,HOT,657,
1089-134691-0024.flac,2.215,5645.760774612427,200,HOT,298,
1089-134691-0025.flac,8.005,15250.179767608643,200,HOT,629,
1188-133604-0000.flac,10.725,14491.490125656128,200,HOT,591,
1188-133604-0001.flac,9.04,15578.306436538696,200,HOT,1003,
1188-133604-0002.flac,17.96,22063.945293426514,200,COLD-POOL,1055,
1188-133604-0003.flac,12.61,15286.288022994995,200,COLD-POOL,757,
1188-133604-0004.flac,10.65,15038.686275482178,200,HOT,738,
1188-133604-0005.flac,8.56,14824.015378952026,200,HOT,870,
1188-133604-0006.flac,2.4,5446.216583251953,200,HOT,350,
1188-133604-0007.flac,14.24,15950.847864151001,200,HOT,903,
1188-133604-0008.flac,20.755,26909.281730651855,200,COLD-POOL,1344,
1188-133604-0009.flac,23.06,26927.40774154663,200,COLD-POOL,1539,
1188-133604-0010.flac,6.095,6802.596092224121,200,HOT,516,
1188-133604-0011.flac,15.19,22521.701097488403,200,COLD-POOL,931,
1188-133604-0012.flac,14.65,15951.249599456787,200,COLD-POOL,829,
1188-133604-0013.flac,3.02,6906.239032745361,200,HOT,354,
1188-133604-0014.flac,4.39,6474.177837371826,200,HOT,426,
1188-133604-0015.flac,16.085,22554.4273853302,200,HOT,1003,
1188-133604-0016.flac,16.595,22548.670291900635,200,COLD-POOL,955,
1188-133604-0017.flac,4.615,6694.933652877808,200,HOT,468,
1188-133604-0018.flac,11.5499375,16261.87539100647,200,COLD-POOL,814,
1188-133604-0019.flac,13.93,22243.532419204712,200,HOT,777,
1188-133604-0020.flac,10.26,16114.149332046509,200,HOT,653,
1188-133604-0021.flac,14.02,15723.862648010254,200,HOT,872,
1188-133604-0022.flac,9.63,16491.581201553345,200,HOT,632,
1188-133604-0023.flac,23.67,26785.606145858765,200,HOT,1593,
1188-133604-0024.flac,15.24,23042.871236801147,200,COLD-POOL,910,
1188-133604-0025.flac,7.45,16268.71109008789,200,HOT,596,
1188-133604-0026.flac,20.125,27001.967430114746,200,HOT,1975,
1188-133604-0027.flac,11.245,16645.883798599243,200,HOT,657,
1188-133604-0028.flac,19.005,23050.819396972656,200,COLD-POOL,949,
1188-133604-0029.flac,3.705,7232.039213180542,200,HOT,356,
1188-133604-0030.flac,1.915,7421.0710525512695,200,HOT,307,
1188-133604-0031.flac,4.25,8554.956674575806,200,HOT,412,
1188-133604-0032.flac,10.985,16828.076362609863,200,HOT,711,
1188-133604-0033.flac,6.625,7140.274286270142,200,HOT,507,
1188-133604-0034.flac,20.905,27448.307514190674,200,COLD-POOL,1147,
1188-133604-0035.flac,2.925,7626.623153686523,200,HOT,325,
1188-133604-0036.flac,7.97,16811.747550964355,200,COLD-POOL,573,
1188-133604-0037.flac,14.51,23048.72155189514,200,HOT,911,
1188-133604-0038.flac,5.365,7526.678562164307,200,HOT,502,
1188-133604-0039.flac,6.625,7026.652097702026,200,HOT,550,
1188-133604-0040.flac,3.23,7328.974962234497,200,HOT,390,
1188-133604-0041.flac,10.07,17304.6555519104,200,COLD-POOL,682,
1188-133604-0042.flac,2.66,7813.646554946899,200,HOT,347,
1188-133604-0043.flac,4.885,8132.235288619995,200,HOT,497,
1188-133604-0044.flac,18.545,22724.33853149414,200,HOT,975,
121-121726-0000.flac,8.46,16999.31788444519,200,HOT,786,
121-121726-0001.flac,5.925,8865.86880683899,200,HOT,405,
121-121726-0002.flac,4.41,7912.444591522217,200,HOT,345,
121-121726-0003.flac,6.755,8349.418640136719,200,HOT,673,
121-121726-0004.flac,4.02,7718.869686126709,200,HOT,367,
121-121726-0005.flac,3.1,9482.600927352905,200,HOT,520,
121-121726-0006.flac,3.895,8013.148069381714,200,HOT,398,
121-121726-0007.flac,6.73,8452.297449111938,200,HOT,454,
121-121726-0008.flac,4.99,8235.014200210571,200,HOT,365,
121-121726-0009.flac,7.26,18209.83123779297,200,HOT,467,
121-121726-0010.flac,9.81,18064.940690994263,200,HOT,562,
121-121726-0011.flac,4.035,8654.412269592285,200,HOT,356,
121-121726-0012.flac,4.045,8959.708452224731,200,HOT,320,
